Season,Team,TG,PA,HR,R,SB,BB%,K%,AVG,OBP,SLG,OPS
2007,SFG,162,6213,131,683,119,8.6%,14.6%,0.254,0.322,0.387,0.709
2008,LAA,162,6155,159,765,129,7.8%,16.0%,0.268,0.330,0.413,0.743
2008,BAL,161,6211,172,782,81,8.6%,15.9%,0.267,0.333,0.429,0.762
2008,BOS,162,6402,173,845,120,10.1%,16.7%,0.280,0.358,0.447,0.805
2008,CHW,163,6231,235,811,67,8.7%,16.3%,0.263,0.332,0.448,0.780
2008,CLE,162,6299,171,805,77,8.9%,19.3%,0.262,0.339,0.424,0.763
2008,DET,162,6331,200,821,63,9.0%,17.0%,0.271,0.340,0.444,0.784
2008,KCR,162,6118,120,691,79,6.4%,16.4%,0.269,0.320,0.397,0.717
2008,MIN,163,6331,111,829,102,8.4%,15.5%,0.279,0.340,0.408,0.748
2008,NYY,162,6257,180,789,118,8.6%,16.2%,0.271,0.342,0.427,0.769
2008,OAK,161,6138,125,646,88,9.4%,20.0%,0.242,0.318,0.369,0.687
2008,SEA,162,6176,124,671,90,6.8%,14.4%,0.265,0.318,0.389,0.707
2008,TBR,162,6312,180,774,142,9.9%,19.4%,0.260,0.340,0.422,0.762
2008,TEX,162,6478,194,901,81,9.2%,18.6%,0.283,0.354,0.462,0.816
2008,TOR,162,6191,126,714,80,8.4%,15.2%,0.264,0.331,0.399,0.730
2008,ARI,162,6156,159,720,58,9.5%,20.9%,0.251,0.327,0.415,0.742
2008,ATL,162,6368,130,753,58,9.7%,16.1%,0.270,0.345,0.408,0.753
2008,CHC,161,6384,184,855,87,10.0%,18.6%,0.278,0.354,0.443,0.797
2008,CIN,162,6188,187,704,85,9.0%,18.2%,0.247,0.321,0.408,0.729
2008,COL,162,6312,160,747,141,9.0%,19.2%,0.263,0.336,0.415,0.751
2008,FLA,161,6206,208,770,76,8.7%,22.1%,0.254,0.326,0.433,0.759
2008,HOU,161,6051,167,712,114,7.4%,17.4%,0.263,0.323,0.415,0.738
2008,LAD,162,6194,137,700,126,8.8%,16.7%,0.264,0.333,0.399,0.732
2008,MIL,162,6252,198,750,108,8.8%,19.2%,0.253,0.325,0.431,0.756
2008,WSN,161,6192,117,641,81,8.6%,17.7%,0.251,0.323,0.373,0.696
2008,NYM,162,6388,172,799,138,9.7%,16.0%,0.266,0.340,0.420,0.760
2008,PHI,162,6273,214,799,136,9.3%,17.8%,0.255,0.332,0.438,0.770
2008,PIT,162,6278,153,735,57,7.6%,16.5%,0.258,0.320,0.403,0.723
2008,STL,162,6370,174,779,73,9.1%,15.5%,0.281,0.350,0.433,0.783
2008,SDP,162,6244,154,637,36,8.3%,20.2%,0.250,0.317,0.390,0.707
2008,SFG,162,6145,94,640,108,7.4%,17.0%,0.262,0.321,0.382,0.703
2009,LAA,162,6305,173,883,148,8.7%,16.7%,0.285,0.350,0.441,0.791
2009,BAL,162,6233,160,741,76,8.3%,16.3%,0.268,0.332,0.415,0.747
2009,BOS,162,6344,212,872,126,10.4%,17.7%,0.270,0.352,0.454,0.806
2009,CHW,162,6132,184,724,113,8.7%,16.7%,0.258,0.329,0.411,0.740
2009,CLE,162,6320,161,773,84,9.2%,19.2%,0.264,0.339,0.417,0.756
2009,DET,163,6234,183,743,72,8.7%,17.9%,0.260,0.331,0.416,0.747
2009,KCR,162,6103,144,686,88,7.5%,17.9%,0.259,0.318,0.405,0.723
2009,MIN,163,6346,172,817,85,9.2%,16.1%,0.274,0.345,0.429,0.774
2009,NYY,162,6449,244,915,111,10.3%,15.7%,0.283,0.362,0.478,0.840
2009,OAK,162,6247,135,759,133,8.4%,16.7%,0.262,0.328,0.397,0.725
2009,SEA,162,6113,160,640,89,6.9%,17.9%,0.258,0.314,0.402,0.716
2009,TBR,162,6223,199,803,194,10.3%,19.7%,0.263,0.343,0.439,0.782
2009,TEX,162,6127,224,784,149,7.7%,20.5%,0.260,0.320,0.445,0.765
2009,TOR,162,6362,209,798,73,8.6%,16.2%,0.266,0.333,0.440,0.773
2009,ARI,162,6269,173,720,102,9.1%,20.7%,0.253,0.324,0.418,0.742
2009,ATL,162,6335,149,735,58,9.5%,16.8%,0.263,0.339,0.405,0.744
2009,CHC,161,6244,161,707,56,9.5%,19.0%,0.255,0.332,0.407,0.739
2009,CIN,162,6187,158,673,96,8.6%,18.2%,0.247,0.318,0.394,0.712
2009,COL,162,6241,190,804,106,10.6%,20.5%,0.261,0.343,0.441,0.784
2009,FLA,162,6312,159,772,75,9.0%,19.4%,0.268,0.340,0.416,0.756
2009,HOU,162,6040,142,643,113,7.4%,16.4%,0.260,0.319,0.400,0.719
2009,LAD,162,6385,145,780,116,9.5%,16.7%,0.270,0.346,0.412,0.758
2009,MIL,162,6296,182,785,68,9.7%,19.6%,0.263,0.341,0.426,0.767
2009,WSN,162,6273,156,710,73,9.8%,19.3%,0.258,0.337,0.406,0.743
2009,NYM,162,6159,95,671,122,8.5%,15.1%,0.270,0.335,0.394,0.729
2009,PHI,162,6338,224,820,119,9.3%,18.2%,0.258,0.334,0.447,0.781
2009,PIT,161,6058,125,636,90,8.2%,18.9%,0.252,0.318,0.387,0.705
2009,STL,162,6168,160,730,75,8.6%,16.9%,0.263,0.332,0.415,0.747
2009,SDP,162,6179,141,638,82,9.5%,19.1%,0.242,0.321,0.381,0.702
2009,SFG,162,6057,122,657,78,6.5%,19.1%,0.257,0.309,0.389,0.698
2010,LAA,162,6089,155,681,104,7.7%,17.6%,0.248,0.311,0.390,0.701
2010,BAL,162,6109,133,613,76,6.9%,17.3%,0.259,0.316,0.386,0.702
2010,BOS,162,6356,211,818,68,9.2%,17.9%,0.268,0.339,0.451,0.790
2010,CHW,162,6118,177,752,160,7.6%,15.1%,0.268,0.332,0.420,0.752
2010,CLE,162,6165,128,646,91,8.8%,19.2%,0.248,0.322,0.378,0.700
2010,DET,162,6312,152,751,69,8.7%,18.2%,0.268,0.335,0.415,0.750
2010,KCR,162,6209,121,676,115,7.6%,14.6%,0.274,0.331,0.399,0.730
2010,MIN,162,6257,142,781,68,8.9%,15.5%,0.273,0.341,0.422,0.763
2010,NYY,162,6379,201,859,103,10.4%,17.8%,0.267,0.350,0.436,0.786
2010,OAK,162,6117,109,663,156,8.6%,17.3%,0.256,0.324,0.378,0.702
2010,SEA,162,5989,101,513,142,7.7%,19.8%,0.236,0.298,0.339,0.637
2010,TBR,162,6270,160,802,172,10.7%,20.6%,0.247,0.333,0.403,0.736
2010,TEX,162,6302,162,787,123,8.1%,15.6%,0.276,0.338,0.419,0.757
2010,TOR,162,6072,257,755,58,7.8%,19.2%,0.248,0.312,0.454,0.766
2010,ARI,162,6183,180,713,86,9.5%,24.7%,0.250,0.325,0.416,0.741
2010,ATL,162,6252,139,738,63,10.1%,18.2%,0.258,0.339,0.401,0.740
2010,CHC,162,6140,149,685,55,7.8%,20.1%,0.257,0.320,0.401,0.721
2010,CIN,162,6285,188,790,93,8.3%,19.4%,0.272,0.338,0.436,0.774
2010,COL,162,6265,173,770,99,9.3%,20.3%,0.263,0.336,0.425,0.761
2010,FLA,162,6194,152,719,92,8.3%,22.2%,0.254,0.321,0.403,0.724
2010,HOU,162,6005,108,611,100,6.9%,17.1%,0.247,0.303,0.362,0.665
2010,LAD,162,6140,120,667,92,8.7%,19.3%,0.252,0.322,0.379,0.701
2010,MIL,162,6304,182,750,81,8.7%,19.3%,0.262,0.335,0.424,0.759
2010,WSN,162,6100,149,655,110,8.2%,20.0%,0.250,0.318,0.390,0.708
2010,NYM,162,6144,128,656,130,8.2%,17.8%,0.249,0.314,0.383,0.697
2010,PHI,162,6291,166,772,108,8.9%,16.9%,0.260,0.332,0.413,0.745
2010,PIT,162,5974,126,587,87,7.8%,20.2%,0.242,0.304,0.373,0.677
2010,STL,162,6241,150,736,79,8.7%,16.5%,0.263,0.332,0.402,0.734
2010,SDP,162,6148,132,665,124,8.8%,19.2%,0.246,0.317,0.371,0.688
2010,SFG,162,6143,162,697,55,7.9%,17.9%,0.257,0.321,0.408,0.729
2011,LAA,162,6088,155,667,135,7.3%,17.8%,0.253,0.313,0.402,0.715
2011,BAL,162,6156,191,708,81,7.3%,18.2%,0.257,0.316,0.413,0.729
2011,BOS,162,6414,203,875,102,9.0%,17.3%,0.280,0.349,0.461,0.810
2011,CHW,162,6159,154,654,81,7.7%,16.1%,0.252,0.319,0.388,0.707
2011,CLE,162,6142,154,704,89,8.0%,20.7%,0.250,0.317,0.396,0.713
2011,DET,162,6231,169,787,49,8.4%,18.3%,0.277,0.340,0.434,0.774
2011,KCR,162,6267,129,730,153,7.1%,16.1%,0.275,0.329,0.415,0.744
2011,MIN,162,6020,103,619,92,7.3%,17.4%,0.247,0.306,0.360,0.666
2011,NYY,162,6306,222,867,147,9.9%,18.0%,0.263,0.343,0.444,0.787
2011,OAK,162,6104,114,645,117,8.3%,17.9%,0.244,0.311,0.369,0.680
2011,SEA,162,5972,109,556,125,7.3%,21.4%,0.233,0.292,0.348,0.640
2011,TBR,162,6152,172,707,155,9.3%,19.4%,0.244,0.322,0.402,0.724
2011,TEX,162,6261,210,855,143,7.6%,14.9%,0.283,0.340,0.460,0.800
2011,TOR,162,6210,186,743,131,8.5%,19.1%,0.249,0.317,0.413,0.730
2011,ARI,162,6096,172,731,133,8.7%,20.5%,0.250,0.322,0.413,0.735
2011,ATL,162,6169,173,641,77,8.2%,20.4%,0.243,0.308,0.387,0.695
2011,CHC,162,6130,148,654,69,6.9%,19.6%,0.256,0.314,0.401,0.715
2011,CIN,162,6329,183,735,97,8.5%,19.8%,0.256,0.326,0.408,0.734
2011,COL,162,6275,163,735,118,8.8%,19.1%,0.258,0.329,0.410,0.739
2011,FLA,162,6232,149,625,95,8.7%,20.0%,0.247,0.318,0.388,0.706
2011,HOU,162,6150,95,615,118,6.5%,18.9%,0.258,0.311,0.374,0.685
2011,LAD,161,6094,117,644,126,8.2%,17.8%,0.257,0.322,0.375,0.697
2011,MIL,162,6113,185,721,94,7.9%,17.7%,0.261,0.325,0.425,0.750
2011,WSN,161,6090,154,624,106,7.7%,21.7%,0.242,0.309,0.383,0.692
2011,NYM,162,6335,108,718,130,9.0%,17.1%,0.264,0.335,0.391,0.726
2011,PHI,162,6279,153,713,96,8.6%,16.3%,0.253,0.323,0.395,0.718
2011,PIT,162,6064,107,610,108,8.1%,21.6%,0.244,0.309,0.368,0.677
2011,STL,162,6242,162,762,57,8.7%,15.7%,0.273,0.341,0.425,0.766
2011,SDP,162,6074,91,593,170,8.2%,21.7%,0.237,0.305,0.349,0.654
2011,SFG,162,6091,121,570,85,7.4%,18.4%,0.242,0.303,0.368,0.671
2012,LAA,162,6121,187,767,134,7.3%,18.2%,0.274,0.332,0.433,0.765
2012,BAL,162,6160,214,712,58,7.8%,21.3%,0.247,0.311,0.417,0.728
2012,BOS,162,6166,165,734,97,6.9%,19.4%,0.260,0.315,0.415,0.730
2012,CHW,162,6111,211,748,109,7.5%,19.7%,0.255,0.318,0.422,0.740
2012,CLE,162,6195,136,667,110,9.0%,17.5%,0.251,0.324,0.381,0.705
2012,DET,162,6119,163,726,59,8.4%,18.0%,0.268,0.335,0.422,0.757
2012,KCR,162,6149,131,676,132,6.6%,16.8%,0.265,0.317,0.400,0.717
2012,MIN,162,6209,131,701,135,8.1%,17.2%,0.260,0.325,0.390,0.715
2012,NYY,162,6231,245,804,93,9.1%,18.9%,0.265,0.337,0.453,0.790
2012,OAK,162,6183,195,713,122,8.9%,22.4%,0.238,0.310,0.404,0.714
2012,SEA,162,6057,149,619,104,7.7%,20.8%,0.234,0.296,0.369,0.665
2012,TBR,162,6105,175,697,134,9.4%,21.7%,0.240,0.317,0.394,0.711
2012,TEX,162,6216,200,808,91,7.7%,17.7%,0.273,0.334,0.446,0.780
2012,TOR,162,6094,198,716,123,7.8%,20.5%,0.245,0.309,0.407,0.716
2012,ARI,162,6150,165,734,93,8.8%,20.6%,0.259,0.328,0.418,0.746
2012,ATL,162,6126,149,700,101,9.3%,21.0%,0.247,0.320,0.389,0.709
2012,CHC,162,5967,137,613,94,7.5%,20.7%,0.240,0.302,0.378,0.680
2012,CIN,162,6115,172,669,87,7.9%,20.7%,0.251,0.315,0.411,0.726
2012,COL,162,6183,166,758,100,7.3%,19.6%,0.274,0.330,0.436,0.766
2012,MIA,162,6057,137,609,149,8.0%,20.3%,0.244,0.308,0.382,0.690
2012,HOU,162,6014,146,583,105,7.7%,22.7%,0.236,0.302,0.371,0.673
2012,LAD,162,6091,116,637,104,7.9%,19.0%,0.252,0.317,0.374,0.691
2012,MIL,162,6224,202,776,158,7.5%,19.9%,0.259,0.325,0.437,0.762
2012,WSN,162,6221,194,731,105,7.7%,21.3%,0.261,0.322,0.428,0.750
2012,NYM,162,6091,139,650,79,8.3%,20.5%,0.249,0.316,0.386,0.702
2012,PHI,162,6172,158,684,116,7.4%,17.7%,0.255,0.317,0.400,0.717
2012,PIT,162,6014,170,651,73,7.4%,22.5%,0.243,0.304,0.395,0.699
2012,STL,162,6326,159,765,91,8.4%,18.8%,0.271,0.338,0.421,0.759
2012,SDP,162,6112,121,651,155,8.8%,20.3%,0.247,0.319,0.380,0.699
2012,SFG,162,6200,103,718,118,7.8%,17.7%,0.269,0.327,0.397,0.724
2013,LAA,162,6260,164,733,82,8.4%,19.5%,0.264,0.329,0.414,0.743
2013,BAL,162,6144,212,745,79,6.8%,18.3%,0.260,0.313,0.431,0.744
2013,BOS,162,6382,178,853,123,9.1%,20.5%,0.277,0.349,0.446,0.795
2013,CHW,162,6077,148,598,105,6.8%,19.9%,0.249,0.302,0.378,0.680
2013,CLE,162,6165,171,745,117,9.1%,20.8%,0.255,0.327,0.410,0.737
2013,DET,162,6388,176,796,35,8.3%,16.8%,0.283,0.346,0.434,0.780
2013,KCR,162,6093,112,648,153,6.9%,17.2%,0.260,0.315,0.379,0.694
2013,MIN,162,6212,151,614,52,8.6%,23.0%,0.242,0.312,0.380,0.692
2013,NYY,162,6044,144,650,115,7.7%,20.1%,0.242,0.307,0.376,0.683
2013,OAK,162,6209,186,767,74,9.2%,19.0%,0.254,0.327,0.419,0.746
2013,SEA,162,6172,188,624,49,8.6%,21.9%,0.237,0.306,0.390,0.696
2013,TBR,163,6242,165,700,73,9.4%,18.8%,0.257,0.329,0.408,0.737
2013,TEX,163,6196,176,730,149,7.5%,17.2%,0.262,0.323,0.412,0.735
2013,TOR,162,6152,185,712,112,8.3%,18.3%,0.252,0.318,0.411,0.729
2013,ARI,162,6334,130,685,62,8.2%,18.0%,0.259,0.323,0.391,0.714
2013,ATL,162,6133,181,688,64,8.8%,22.6%,0.249,0.321,0.402,0.723
2013,CHC,162,6079,172,602,63,7.2%,20.2%,0.238,0.300,0.392,0.692
2013,CIN,162,6293,155,698,67,9.3%,19.8%,0.249,0.327,0.391,0.718
2013,COL,162,6152,159,706,112,6.9%,19.6%,0.270,0.323,0.418,0.741
2013,MIA,162,6021,95,513,78,7.2%,20.5%,0.231,0.293,0.335,0.628
2013,HOU,162,6020,148,610,110,7.1%,25.5%,0.240,0.299,0.375,0.674
2013,LAD,162,6145,138,649,78,7.7%,18.6%,0.264,0.326,0.396,0.722
2013,MIL,162,6064,157,640,142,6.7%,19.5%,0.252,0.311,0.398,0.709
2013,WSN,162,6047,161,656,88,7.7%,19.7%,0.251,0.313,0.398,0.711
2013,NYM,162,6207,130,619,114,8.2%,22.3%,0.237,0.306,0.366,0.672
2013,PHI,162,6014,140,610,73,6.9%,20.0%,0.248,0.306,0.384,0.690
2013,PIT,162,6135,161,634,94,7.6%,21.7%,0.245,0.313,0.396,0.709
2013,STL,162,6202,125,783,45,7.8%,17.9%,0.269,0.332,0.401,0.733
2013,SDP,162,6122,146,618,118,7.6%,21.4%,0.245,0.308,0.378,0.686
2013,SFG,162,6168,107,629,67,7.6%,17.5%,0.260,0.320,0.381,0.701
2014,LAA,162,6284,155,773,81,7.8%,20.1%,0.259,0.322,0.406,0.728
2014,BAL,162,6130,211,705,44,6.5%,21.0%,0.256,0.311,0.422,0.733
2014,BOS,162,6226,123,634,63,8.6%,21.5%,0.244,0.316,0.369,0.685
2014,CHW,162,6077,155,660,85,6.9%,22.4%,0.253,0.310,0.398,0.708
2014,CLE,162,6222,142,669,104,8.1%,19.1%,0.253,0.317,0.389,0.706
2014,DET,162,6202,155,757,106,7.1%,18.4%,0.277,0.331,0.426,0.757
2014,KCR,162,6058,95,651,153,6.3%,16.3%,0.263,0.314,0.376,0.690
2014,MIN,162,6233,128,715,99,8.7%,21.3%,0.254,0.324,0.389,0.713
2014,NYY,162,6082,147,633,112,7.4%,18.6%,0.245,0.307,0.380,0.687
2014,OAK,162,6245,146,729,83,9.4%,17.7%,0.244,0.320,0.381,0.701
2014,SEA,162,5977,136,634,96,6.6%,20.6%,0.244,0.300,0.376,0.676
2014,TBR,162,6205,117,612,63,8.5%,18.1%,0.247,0.317,0.367,0.684
2014,TEX,162,6026,111,637,105,6.9%,19.3%,0.256,0.314,0.375,0.689
2014,TOR,162,6167,177,723,78,8.1%,18.7%,0.259,0.323,0.414,0.737
2014,ARI,162,6089,118,615,86,6.5%,19.1%,0.248,0.302,0.376,0.678
2014,ATL,162,6064,123,573,95,7.8%,22.6%,0.241,0.305,0.360,0.665
2014,CHC,162,6102,157,614,65,7.2%,24.2%,0.239,0.300,0.385,0.685
2014,CIN,162,5978,131,595,122,6.9%,20.9%,0.238,0.296,0.365,0.661
2014,COL,162,6164,186,755,85,6.4%,20.8%,0.276,0.327,0.445,0.772
2014,MIA,162,6185,122,645,58,8.1%,22.9%,0.253,0.317,0.378,0.695
2014,HOU,162,6055,163,629,122,8.2%,23.8%,0.242,0.309,0.383,0.692
2014,LAD,162,6231,134,718,138,8.3%,20.0%,0.265,0.333,0.406,0.739
2014,MIL,162,6065,150,650,102,7.0%,19.7%,0.250,0.311,0.397,0.708
2014,WSN,162,6216,152,686,101,8.3%,21.0%,0.253,0.321,0.393,0.714
2014,NYM,162,6145,125,629,101,8.4%,20.6%,0.239,0.308,0.364,0.672
2014,PHI,162,6198,125,619,109,7.1%,21.1%,0.242,0.302,0.363,0.665
2014,PIT,162,6224,156,682,104,8.4%,20.0%,0.259,0.330,0.404,0.734
2014,STL,162,6086,105,619,57,7.7%,18.6%,0.253,0.320,0.369,0.689
2014,SDP,162,5905,109,535,91,7.9%,21.9%,0.226,0.292,0.342,0.634
2014,SFG,162,6087,132,665,56,7.0%,20.5%,0.255,0.311,0.388,0.699
2015,LAA,162,5990,176,661,52,7.3%,19.2%,0.246,0.307,0.396,0.703
2015,BAL,162,6007,217,713,44,7.0%,22.2%,0.250,0.307,0.421,0.728
2015,BOS,162,6237,161,748,71,7.7%,18.4%,0.265,0.325,0.415,0.740
2015,CHW,162,6070,136,622,68,6.7%,20.3%,0.250,0.306,0.380,0.686
2015,CLE,161,6109,141,669,86,8.7%,18.9%,0.256,0.325,0.401,0.726
2015,DET,161,6159,151,689,83,7.4%,20.4%,0.270,0.328,0.420,0.748
2015,KCR,162,6116,139,724,104,6.3%,15.9%,0.269,0.322,0.412,0.734
2015,MIN,162,6017,156,696,70,7.3%,21.0%,0.247,0.305,0.399,0.704
2015,NYY,162,6268,212,764,63,8.8%,19.6%,0.251,0.323,0.421,0.744
2015,OAK,162,6171,146,694,78,7.7%,18.1%,0.251,0.312,0.395,0.707
2015,SEA,162,6131,198,656,69,7.8%,21.8%,0.249,0.311,0.411,0.722
2015,TBR,162,6071,167,644,87,7.2%,21.6%,0.252,0.314,0.406,0.720
2015,TEX,162,6187,172,751,101,8.1%,19.9%,0.257,0.325,0.413,0.738
2015,TOR,162,6231,232,891,88,9.1%,18.5%,0.269,0.340,0.457,0.797
2015,ARI,162,6276,154,720,132,7.8%,20.9%,0.264,0.324,0.414,0.738
2015,ATL,162,6034,100,573,69,7.8%,18.3%,0.251,0.314,0.359,0.673
2015,CHC,162,6200,171,689,95,9.1%,24.5%,0.244,0.321,0.398,0.719
2015,CIN,162,6196,167,640,134,8.0%,20.3%,0.248,0.312,0.394,0.706
2015,COL,162,6071,186,737,97,6.4%,21.1%,0.265,0.315,0.432,0.747
2015,MIA,162,5988,120,613,112,6.3%,19.2%,0.260,0.310,0.384,0.694
2015,HOU,162,6073,230,729,121,8.0%,22.9%,0.250,0.315,0.437,0.752
2015,LAD,162,6090,187,667,59,9.2%,20.7%,0.250,0.326,0.413,0.739
2015,MIL,162,6024,145,655,84,6.8%,21.6%,0.251,0.307,0.393,0.700
2015,WSN,162,6117,177,703,57,8.8%,22.0%,0.251,0.321,0.403,0.724
2015,NYM,162,6145,177,683,51,7.9%,21.0%,0.244,0.312,0.400,0.712
2015,PHI,162,6053,130,626,88,6.4%,21.0%,0.249,0.303,0.382,0.685
2015,PIT,162,6285,140,697,98,7.3%,21.0%,0.260,0.323,0.396,0.719
2015,STL,162,6139,137,647,69,8.2%,20.6%,0.253,0.321,0.394,0.715
