Season,Team,TG,PA,HR,R,SB,BB%,K%,AVG,OBP,SLG,OPS
2015,SDP,162,6019,148,650,82,7.1%,22.0%,0.243,0.300,0.385,0.685
2015,SFG,162,6153,136,696,93,7.4%,18.8%,0.267,0.326,0.406,0.732
2016,LAA,162,6041,156,717,73,7.8%,16.4%,0.260,0.322,0.405,0.727
2016,BAL,162,6089,253,744,19,7.7%,21.7%,0.256,0.317,0.443,0.760
2016,BOS,162,6320,208,878,83,8.8%,18.4%,0.282,0.348,0.461,0.809
2016,CHW,162,6131,168,686,77,7.4%,21.0%,0.257,0.317,0.410,0.727
2016,CLE,161,6155,185,777,134,8.6%,20.2%,0.262,0.329,0.430,0.759
2016,DET,161,6127,211,750,58,8.0%,21.3%,0.267,0.331,0.438,0.769
2016,KCR,162,6052,147,675,121,6.3%,20.2%,0.261,0.312,0.400,0.712
2016,MIN,162,6245,200,722,91,8.2%,22.8%,0.251,0.316,0.421,0.737
2016,NYY,162,6058,183,680,72,7.8%,19.6%,0.252,0.314,0.405,0.719
2016,OAK,162,6022,169,653,50,7.3%,19.0%,0.246,0.304,0.395,0.699
2016,SEA,162,6227,223,768,56,8.1%,20.7%,0.259,0.326,0.430,0.756
2016,TBR,162,6046,216,672,60,7.4%,24.5%,0.243,0.307,0.426,0.733
2016,TEX,162,6089,215,765,99,7.2%,20.0%,0.262,0.322,0.433,0.755
2016,TOR,162,6233,221,759,54,10.1%,21.9%,0.248,0.330,0.426,0.756
2016,ARI,162,6260,190,752,137,7.4%,22.8%,0.261,0.320,0.432,0.752
2016,ATL,161,6192,122,649,75,8.1%,20.0%,0.255,0.321,0.384,0.705
2016,CHC,162,6335,199,808,66,10.4%,21.1%,0.256,0.343,0.429,0.772
2016,CIN,162,6094,164,716,139,7.4%,21.1%,0.256,0.316,0.408,0.724
2016,COL,162,6236,204,845,66,7.9%,21.3%,0.275,0.336,0.457,0.793
2016,MIA,161,6133,128,655,71,7.3%,19.8%,0.263,0.322,0.394,0.716
2016,HOU,162,6204,198,724,102,8.9%,23.4%,0.247,0.319,0.417,0.736
2016,LAD,162,6164,189,725,45,8.5%,21.4%,0.249,0.319,0.409,0.728
2016,MIL,162,6061,194,671,181,9.9%,25.5%,0.244,0.322,0.407,0.729
2016,WSN,162,6201,203,763,121,8.6%,20.2%,0.256,0.326,0.426,0.752
2016,NYM,162,6115,218,671,42,8.5%,21.3%,0.246,0.316,0.417,0.733
2016,PHI,162,5992,161,610,96,7.1%,23.0%,0.240,0.301,0.385,0.686
2016,PIT,162,6261,153,729,110,9.0%,21.3%,0.257,0.332,0.402,0.734
2016,STL,162,6223,225,779,35,8.5%,21.2%,0.255,0.325,0.443,0.768
2016,SDP,162,6000,177,686,125,7.5%,25.0%,0.235,0.299,0.390,0.689
2016,SFG,162,6271,130,715,79,9.1%,17.7%,0.258,0.329,0.398,0.727
2017,LAA,162,6073,186,710,136,8.6%,19.7%,0.243,0.315,0.397,0.712
2017,BAL,162,6140,232,743,32,6.4%,23.0%,0.260,0.312,0.435,0.747
2017,BOS,162,6338,168,785,106,9.0%,19.3%,0.258,0.329,0.407,0.736
2017,CHW,162,6059,186,706,71,6.6%,23.1%,0.256,0.314,0.417,0.731
2017,CLE,162,6234,212,818,88,9.7%,18.5%,0.263,0.339,0.449,0.788
2017,DET,162,6150,187,735,65,8.2%,21.3%,0.258,0.324,0.424,0.748
2017,KCR,162,6027,193,702,91,6.5%,19.3%,0.259,0.311,0.420,0.731
2017,MIN,162,6261,206,815,95,9.5%,21.4%,0.260,0.334,0.434,0.768
2017,NYY,162,6354,241,858,90,9.7%,21.8%,0.262,0.339,0.447,0.786
2017,OAK,162,6126,234,739,57,9.2%,24.3%,0.246,0.319,0.436,0.755
2017,SEA,162,6166,200,750,89,7.9%,20.5%,0.259,0.325,0.424,0.749
2017,TBR,162,6147,228,694,88,8.9%,25.0%,0.245,0.317,0.422,0.739
2017,TEX,162,6122,237,799,113,8.9%,24.4%,0.244,0.320,0.430,0.750
2017,TOR,162,6154,222,693,53,8.8%,21.6%,0.240,0.312,0.412,0.724
2017,ARI,162,6224,220,812,103,9.3%,23.4%,0.254,0.329,0.445,0.774
2017,ATL,162,6216,165,732,77,7.6%,19.0%,0.263,0.326,0.412,0.738
2017,CHC,162,6283,223,822,62,9.9%,22.3%,0.255,0.338,0.437,0.775
2017,CIN,162,6213,219,753,120,9.1%,21.4%,0.253,0.329,0.433,0.762
2017,COL,162,6201,192,824,59,8.4%,22.7%,0.273,0.338,0.444,0.782
2017,MIA,162,6248,194,778,91,7.8%,20.5%,0.267,0.331,0.431,0.762
2017,HOU,162,6271,238,896,98,8.1%,17.3%,0.282,0.346,0.478,0.824
2017,LAD,162,6191,221,770,77,10.5%,22.3%,0.249,0.334,0.437,0.771
2017,MIL,162,6135,224,732,128,8.9%,25.6%,0.249,0.322,0.429,0.751
2017,WSN,162,6214,215,819,108,8.7%,21.4%,0.266,0.332,0.449,0.781
2017,NYM,162,6169,224,735,58,8.6%,20.9%,0.250,0.320,0.434,0.754
2017,PHI,162,6133,174,690,59,8.1%,23.1%,0.250,0.315,0.409,0.724
2017,PIT,162,6136,151,668,67,8.5%,19.8%,0.244,0.318,0.386,0.704
2017,STL,162,6219,196,761,81,9.5%,21.7%,0.256,0.334,0.426,0.760
2017,SDP,162,5954,189,604,89,7.7%,25.2%,0.234,0.299,0.393,0.692
2017,SFG,162,6137,128,639,76,7.6%,19.6%,0.249,0.309,0.380,0.689
2018,LAA,162,6108,214,721,89,8.4%,21.3%,0.242,0.313,0.413,0.726
2018,BAL,162,6034,188,622,81,7.0%,23.4%,0.239,0.298,0.391,0.689
2018,BOS,162,6302,208,876,125,9.0%,19.9%,0.268,0.339,0.453,0.792
2018,CHW,162,6071,182,656,98,7.0%,26.3%,0.241,0.302,0.401,0.703
2018,CLE,162,6300,216,818,135,8.8%,18.9%,0.259,0.332,0.434,0.766
2018,DET,162,6029,135,630,70,7.1%,22.2%,0.241,0.300,0.380,0.680
2018,KCR,162,6063,155,638,117,7.0%,21.6%,0.245,0.305,0.392,0.697
2018,MIN,162,6154,166,738,47,8.7%,21.6%,0.250,0.318,0.405,0.723
2018,NYY,162,6271,267,851,63,10.0%,22.7%,0.249,0.329,0.451,0.780
2018,OAK,162,6255,227,813,35,8.8%,22.1%,0.252,0.325,0.439,0.764
2018,SEA,162,6087,176,677,79,7.1%,20.1%,0.254,0.314,0.408,0.722
2018,TBR,162,6195,150,716,128,8.7%,22.4%,0.258,0.333,0.406,0.739
2018,TEX,162,6163,194,737,74,9.0%,24.1%,0.240,0.318,0.404,0.722
2018,TOR,162,6076,217,709,47,8.2%,22.8%,0.244,0.312,0.427,0.739
2018,ARI,162,6157,176,693,79,9.1%,23.7%,0.235,0.310,0.397,0.707
2018,ATL,162,6251,175,759,90,8.2%,20.6%,0.257,0.324,0.417,0.741
2018,CHC,163,6369,167,761,66,9.0%,21.8%,0.258,0.333,0.410,0.743
2018,CIN,162,6240,172,696,77,9.0%,22.1%,0.254,0.328,0.401,0.729
2018,COL,163,6178,210,780,95,8.2%,22.6%,0.256,0.322,0.435,0.757
2018,MIA,161,6083,128,589,45,7.5%,22.8%,0.237,0.303,0.357,0.660
2018,HOU,162,6146,205,797,71,9.2%,19.5%,0.255,0.329,0.425,0.754
2018,LAD,163,6358,235,804,75,10.2%,22.6%,0.250,0.333,0.442,0.775
2018,MIL,163,6210,218,754,124,8.6%,23.5%,0.252,0.323,0.424,0.747
2018,WSN,162,6288,191,771,119,10.0%,20.5%,0.254,0.335,0.419,0.754
2018,NYM,162,6177,170,676,71,9.2%,22.7%,0.234,0.312,0.389,0.701
2018,PHI,162,6136,186,677,69,9.5%,24.8%,0.234,0.314,0.393,0.707
2018,PIT,161,6066,157,692,70,7.8%,20.3%,0.254,0.317,0.407,0.724
2018,STL,162,6200,205,759,63,8.5%,22.3%,0.249,0.321,0.409,0.730
2018,SDP,162,6059,162,617,95,7.8%,25.1%,0.235,0.297,0.380,0.677
2018,SFG,162,6113,133,603,77,7.3%,24.0%,0.239,0.300,0.368,0.668
2019,LAA,162,6251,220,769,65,9.4%,20.4%,0.247,0.324,0.422,0.746
2019,BAL,162,6189,213,729,84,7.5%,23.2%,0.246,0.310,0.415,0.725
2019,BOS,162,6475,245,901,68,9.1%,21.3%,0.269,0.340,0.466,0.806
2019,CHW,161,6042,182,708,63,6.3%,25.6%,0.261,0.314,0.414,0.728
2019,CLE,162,6124,223,769,103,9.2%,21.8%,0.250,0.323,0.432,0.755
2019,DET,161,6039,149,582,57,6.5%,26.4%,0.240,0.294,0.388,0.682
2019,KCR,162,6080,162,691,117,7.5%,23.1%,0.247,0.309,0.401,0.710
2019,MIN,162,6392,307,939,28,8.2%,20.9%,0.270,0.338,0.494,0.832
2019,NYY,162,6245,306,943,55,9.1%,23.0%,0.267,0.339,0.490,0.829
2019,OAK,162,6269,257,845,49,9.2%,21.3%,0.249,0.327,0.448,0.775
2019,SEA,162,6199,239,758,115,9.5%,25.5%,0.237,0.316,0.424,0.740
2019,TBR,162,6285,217,769,94,8.6%,23.8%,0.254,0.325,0.431,0.756
2019,TEX,162,6204,223,810,131,8.6%,25.4%,0.248,0.319,0.431,0.750
2019,TOR,162,6091,247,726,51,8.4%,24.9%,0.236,0.305,0.428,0.733
2019,ARI,162,6315,220,813,88,8.6%,21.5%,0.252,0.323,0.434,0.757
2019,ATL,162,6302,249,855,89,9.8%,23.3%,0.258,0.336,0.452,0.788
2019,CHC,162,6195,256,814,45,9.4%,23.6%,0.252,0.331,0.452,0.783
2019,CIN,162,6100,227,701,80,8.1%,23.5%,0.244,0.315,0.422,0.737
2019,COL,162,6288,224,835,71,7.8%,23.9%,0.265,0.326,0.456,0.782
2019,MIA,162,6045,146,615,55,6.5%,24.3%,0.241,0.298,0.375,0.673
2019,HOU,162,6394,288,920,67,10.1%,18.2%,0.274,0.352,0.495,0.847
2019,LAD,162,6281,279,886,57,9.7%,21.6%,0.257,0.338,0.472,0.810
2019,MIL,162,6309,250,769,101,10.0%,24.8%,0.246,0.329,0.438,0.767
2019,WSN,162,6267,231,873,116,9.3%,20.9%,0.265,0.342,0.454,0.796
2019,NYM,162,6290,242,791,56,8.2%,22.0%,0.257,0.328,0.442,0.770
2019,PHI,162,6261,215,774,78,9.0%,23.2%,0.246,0.319,0.427,0.746
2019,PIT,162,6228,163,758,64,6.8%,19.5%,0.265,0.321,0.420,0.741
2019,STL,162,6167,210,764,116,9.1%,23.0%,0.245,0.322,0.415,0.737
2019,SDP,162,6019,219,682,70,8.4%,26.3%,0.238,0.308,0.410,0.718
2019,SFG,162,6170,167,678,47,7.7%,23.3%,0.239,0.302,0.392,0.694
2020,LAA,60,2308,85,294,21,10.4%,21.2%,0.248,0.332,0.430,0.762
2020,BAL,60,2242,77,274,19,7.3%,22.9%,0.258,0.321,0.429,0.750
2020,BOS,60,2304,81,292,31,8.1%,23.7%,0.265,0.330,0.445,0.775
2020,CHW,60,2267,96,306,20,7.9%,25.2%,0.261,0.326,0.453,0.779
2020,CLE,60,2247,59,248,25,10.6%,23.0%,0.228,0.317,0.372,0.689
2020,DET,58,2076,62,249,19,7.1%,27.3%,0.245,0.303,0.397,0.700
2020,KCR,60,2200,68,248,49,7.8%,24.0%,0.244,0.309,0.402,0.711
2020,MIN,60,2168,91,269,14,8.6%,24.4%,0.242,0.315,0.427,0.742
2020,NYY,60,2210,94,315,27,11.4%,21.7%,0.247,0.342,0.447,0.789
2020,OAK,60,2201,71,274,26,10.8%,23.8%,0.225,0.322,0.396,0.718
2020,SEA,60,2181,60,254,50,9.5%,25.0%,0.226,0.309,0.370,0.679
2020,TBR,60,2261,80,289,48,10.7%,26.9%,0.238,0.328,0.425,0.753
2020,TEX,60,2147,62,224,49,7.8%,25.5%,0.217,0.285,0.364,0.649
2020,TOR,60,2263,88,302,33,9.0%,22.4%,0.255,0.325,0.441,0.766
2020,ARI,60,2238,58,269,23,8.1%,20.6%,0.241,0.312,0.391,0.703
2020,ATL,60,2344,103,348,23,10.2%,24.4%,0.268,0.349,0.483,0.832
2020,CHC,60,2214,74,265,24,10.3%,25.7%,0.220,0.318,0.387,0.705
2020,CIN,60,2123,90,243,29,11.3%,25.2%,0.212,0.312,0.403,0.715
2020,COL,60,2257,63,275,42,7.1%,24.1%,0.257,0.311,0.405,0.716
2020,MIA,60,2167,60,263,51,8.8%,24.8%,0.244,0.319,0.384,0.703
2020,HOU,60,2229,69,279,22,8.6%,19.7%,0.240,0.312,0.408,0.720
2020,LAD,60,2316,118,349,29,9.8%,20.3%,0.256,0.338,0.483,0.821
2020,MIL,60,2188,75,247,15,10.1%,26.6%,0.223,0.313,0.389,0.702
2020,WSN,60,2218,66,293,33,8.7%,20.3%,0.264,0.336,0.433,0.769
2020,NYM,60,2279,86,286,20,8.6%,21.9%,0.272,0.348,0.459,0.807
2020,PHI,60,2223,82,306,35,10.3%,21.6%,0.257,0.342,0.439,0.781
2020,PIT,60,2134,59,219,16,7.8%,24.4%,0.220,0.284,0.357,0.641
2020,STL,58,2011,51,240,18,10.2%,23.7%,0.234,0.323,0.371,0.694
2020,SDP,60,2231,95,325,55,9.1%,21.5%,0.257,0.333,0.466,0.799
2020,SFG,60,2259,81,299,19,8.6%,22.1%,0.263,0.335,0.451,0.786
2021,LAA,162,6016,190,723,79,7.7%,23.2%,0.245,0.310,0.407,0.717
2021,BAL,162,5983,195,659,54,7.5%,24.3%,0.239,0.304,0.402,0.706
2021,BOS,162,6122,219,829,40,8.4%,22.6%,0.261,0.328,0.449,0.777
2021,CHW,162,6084,190,796,57,9.6%,22.8%,0.256,0.336,0.422,0.758
2021,CLE,162,5907,203,717,109,7.7%,23.5%,0.238,0.303,0.407,0.710
2021,DET,162,5979,179,697,88,8.2%,25.3%,0.242,0.308,0.399,0.707
2021,KCR,162,5993,163,686,124,7.0%,21.0%,0.249,0.306,0.396,0.702
2021,MIN,162,6078,228,729,54,8.6%,23.1%,0.241,0.314,0.423,0.737
2021,NYY,162,6060,222,711,63,10.2%,24.5%,0.237,0.322,0.407,0.729
2021,OAK,162,6104,199,743,88,8.9%,22.1%,0.238,0.317,0.406,0.723
2021,SEA,162,6010,199,697,64,8.9%,24.8%,0.226,0.303,0.385,0.688
2021,TBR,162,6213,222,857,88,9.4%,24.8%,0.243,0.321,0.429,0.750
2021,TEX,162,5943,167,625,106,7.3%,23.2%,0.232,0.294,0.375,0.669
2021,TOR,162,6070,262,846,81,8.2%,20.1%,0.266,0.330,0.466,0.796
2021,ARI,162,6144,144,679,43,8.7%,23.8%,0.236,0.309,0.382,0.691
2021,ATL,161,6056,239,790,59,9.1%,24.0%,0.244,0.319,0.435,0.754
2021,CHC,162,5972,210,705,86,8.4%,26.7%,0.237,0.312,0.407,0.719
2021,CIN,162,6162,222,786,36,9.0%,23.1%,0.249,0.328,0.431,0.759
2021,COL,161,6007,182,739,76,8.2%,22.6%,0.249,0.317,0.414,0.731
2021,MIA,162,5928,158,623,106,7.6%,26.2%,0.233,0.298,0.372,0.670
2021,HOU,162,6291,221,863,53,9.0%,19.4%,0.267,0.339,0.444,0.783
2021,LAD,162,6239,237,830,65,9.8%,22.6%,0.244,0.330,0.429,0.759
2021,MIL,162,6099,194,738,82,9.6%,24.0%,0.233,0.317,0.396,0.713
2021,WSN,162,6113,182,724,56,9.4%,21.3%,0.258,0.337,0.417,0.754
2021,NYM,162,5856,176,636,54,8.5%,23.8%,0.239,0.315,0.391,0.706
2021,PHI,162,6089,198,734,77,9.3%,23.0%,0.240,0.318,0.408,0.726
2021,PIT,162,5983,124,609,60,8.8%,22.2%,0.236,0.309,0.364,0.673
2021,STL,162,6001,198,706,89,8.0%,22.3%,0.244,0.313,0.412,0.725
2021,SDP,162,6119,180,729,110,9.6%,21.6%,0.242,0.321,0.401,0.722
2021,SFG,162,6196,241,804,66,9.7%,23.6%,0.249,0.329,0.440,0.769
2022,LAA,162,5977,190,623,77,7.5%,25.7%,0.233,0.297,0.390,0.687
2022,BAL,162,6049,171,674,95,7.9%,23.0%,0.236,0.305,0.390,0.695
2022,BOS,162,6144,155,735,52,7.8%,22.3%,0.258,0.321,0.409,0.730
2022,CHW,162,6123,149,686,58,6.3%,20.7%,0.256,0.310,0.387,0.697
2022,CLE,162,6163,127,698,119,7.3%,18.2%,0.254,0.316,0.383,0.699
2022,DET,162,5870,110,557,47,6.5%,24.1%,0.231,0.286,0.346,0.632
2022,KCR,162,6010,138,640,104,7.7%,21.4%,0.244,0.306,0.380,0.686
2022,MIN,162,6113,178,696,38,8.5%,22.1%,0.248,0.317,0.401,0.718
2022,NYY,162,6172,254,807,102,10.0%,22.5%,0.241,0.325,0.426,0.751
2022,OAK,162,5863,137,568,78,7.4%,23.7%,0.216,0.281,0.346,0.627
2022,SEA,162,6117,197,690,83,9.7%,22.8%,0.230,0.315,0.390,0.705
2022,TBR,162,6008,139,666,95,8.3%,23.2%,0.239,0.309,0.377,0.686
2022,TEX,162,6029,198,707,128,7.6%,24.0%,0.239,0.301,0.395,0.696
2022,TOR,162,6158,200,775,67,8.1%,20.2%,0.264,0.329,0.431,0.760
2022,ARI,162,6027,173,702,104,8.8%,22.2%,0.230,0.304,0.385,0.689
2022,ATL,162,6082,243,789,87,7.7%,24.6%,0.253,0.317,0.443,0.760
2022,CHC,162,6072,159,657,111,8.3%,23.8%,0.238,0.311,0.387,0.698
2022,CIN,162,5978,156,648,58,7.6%,23.9%,0.235,0.304,0.372,0.676
2022,COL,162,6105,149,698,45,7.4%,21.8%,0.254,0.315,0.398,0.713
2022,MIA,162,5949,144,586,122,7.3%,24.0%,0.230,0.294,0.363,0.657
2022,HOU,162,6054,214,737,83,8.7%,19.5%,0.248,0.319,0.424,0.743
2022,LAD,162,6247,212,847,98,9.7%,22.0%,0.257,0.333,0.442,0.775
2022,MIL,162,6122,219,725,96,9.4%,23.9%,0.235,0.315,0.409,0.724
2022,WSN,162,5998,136,603,75,7.4%,20.4%,0.249,0.310,0.377,0.687
2022,NYM,162,6176,171,772,62,8.3%,19.7%,0.259,0.332,0.412,0.744
2022,PHI,162,6077,205,747,105,7.9%,22.4%,0.253,0.317,0.422,0.739
2022,PIT,162,5912,158,591,89,8.1%,25.3%,0.222,0.291,0.364,0.655
2022,STL,162,6165,197,772,95,8.7%,19.9%,0.252,0.325,0.420,0.745
2022,SDP,162,6175,153,705,49,9.3%,21.5%,0.241,0.318,0.382,0.700
2022,SFG,162,6117,183,716,64,9.3%,23.9%,0.234,0.315,0.390,0.705
2023,LAA,162,6145,231,739,72,8.4%,24.8%,0.245,0.317,0.426,0.743
2023,BAL,162,6123,183,807,114,8.4%,22.4%,0.255,0.321,0.421,0.742
2023,BOS,162,6174,182,772,112,7.9%,22.2%,0.258,0.324,0.424,0.748
2023,CHW,162,5980,171,641,86,6.3%,23.8%,0.238,0.291,0.384,0.675
2023,CLE,162,6096,124,662,151,7.7%,18.7%,0.250,0.313,0.381,0.694
2023,DET,162,6080,165,661,85,8.4%,24.2%,0.236,0.305,0.382,0.687
2023,KCR,162,5985,163,676,163,6.9%,23.3%,0.244,0.303,0.398,0.701
2023,MIN,162,6219,233,778,86,9.6%,26.6%,0.243,0.326,0.428,0.754
2023,NYY,162,5973,219,673,100,9.3%,23.9%,0.227,0.304,0.397,0.701
2023,OAK,162,5966,171,585,149,8.3%,25.1%,0.223,0.298,0.370,0.668
2023,SEA,162,6201,210,758,118,8.8%,25.9%,0.242,0.321,0.413,0.734
2023,TBR,162,6164,230,860,160,8.3%,23.0%,0.260,0.331,0.445,0.776
2023,TEX,162,6306,233,881,79,9.5%,22.5%,0.263,0.337,0.452,0.789
2023,TOR,162,6220,188,746,99,8.8%,20.9%,0.256,0.329,0.417,0.746
2023,ARI,162,6124,166,746,166,8.8%,20.4%,0.250,0.322,0.408,0.730
2023,ATL,162,6249,307,947,132,8.6%,20.6%,0.276,0.344,0.501,0.845
2023,CHC,162,6220,196,819,140,9.2%,22.4%,0.254,0.330,0.421,0.751
2023,CIN,162,6195,198,783,190,9.0%,24.2%,0.249,0.327,0.420,0.747
2023,COL,162,6055,163,721,76,7.4%,25.5%,0.249,0.310,0.405,0.715
2023,MIA,162,6043,166,666,86,7.1%,21.3%,0.259,0.316,0.405,0.721
2023,HOU,162,6253,222,827,107,8.8%,19.8%,0.259,0.331,0.437,0.768
2023,LAD,162,6333,249,906,105,10.2%,21.5%,0.257,0.340,0.455,0.795
2023,MIL,162,6084,165,728,129,9.7%,23.2%,0.240,0.319,0.385,0.704
2023,WSN,162,6085,151,700,127,7.0%,18.9%,0.254,0.314,0.396,0.710
2023,NYM,162,6056,215,717,118,8.7%,22.0%,0.238,0.316,0.407,0.723
2023,PHI,162,6207,220,796,141,8.7%,23.9%,0.256,0.327,0.438,0.765
2023,PIT,162,6089,159,692,117,9.1%,24.0%,0.239,0.315,0.392,0.707
2023,STL,162,6204,209,719,101,9.2%,21.4%,0.250,0.326,0.416,0.742
2023,SDP,162,6180,205,752,137,10.6%,21.2%,0.244,0.329,0.413,0.742
2023,SFG,162,6095,174,674,57,8.9%,24.5%,0.235,0.312,0.383,0.695
