성별,급여
남,388.2026173
남,320.0078604
남,348.9368992
남,412.04466
남,393.3778995
남,251.136106
남,347.5044209
남,292.4321396
남,294.8390574
남,320.5299251
남,307.2021786
남,372.7136753
남,338.0518863
남,306.0837508
남,322.1931616
남,316.6837164
남,374.7039537
남,289.7420868
남,315.6533851
남,257.295213
남,172.3505092
남,332.6809298
남,343.2218099
남,262.891749
남,413.4877312
여,150.9484286
여,198.0690465
여,197.3498339
여,197.9773986
여,293.8957539
여,207.2569479
여,172.2759246
여,178.7266204
여,209.8053901
여,153.1057648
여,204.945624
여,205.5298717
여,161.8103353
여,156.9014344
여,168.9480983
여,172.6051028
여,192.221389
여,178.8662155
여,372.724869
여,155.3817556
여,161.7150758
여,158.7956777
여,202.9371362
여,164.6040267
여,181.3970791
